    3.479000   -0.943616    0.331042
    3.480000   -0.943285    0.331985
    3.481000   -0.942952    0.332928
    3.482000   -0.942619    0.333871
    3.483000   -0.942284    0.334814
    3.484000   -0.941949    0.335756
    3.485000   -0.941613    0.336697
    3.486000   -0.941276    0.337639
    3.487000   -0.940938    0.338580
    3.488000   -0.940599    0.339521
    3.489000   -0.940259    0.340461
    3.490000   -0.939918    0.341401
    3.491000   -0.939576    0.342341
    3.492000   -0.939233    0.343280
    3.493000   -0.938889    0.344219
    3.494000   -0.938545    0.345158
    3.495000   -0.938199    0.346097
    3.496000   -0.937852    0.347035
    3.497000   -0.937505    0.347972
    3.498000   -0.937156    0.348910
    3.499000   -0.936807    0.349847
    3.500000   -0.936457    0.350783
    3.501000   -0.936105    0.351720
    3.502000   -0.935753    0.352655
    3.503000   -0.935400    0.353591
    3.504000   -0.935046    0.354526
    3.505000   -0.934691    0.355461
    3.506000   -0.934335    0.356396
    3.507000   -0.933978    0.357330
    3.508000   -0.933620    0.358264
    3.509000   -0.933262    0.359197
    3.510000   -0.932902    0.360130
    3.511000   -0.932541    0.361063
    3.512000   -0.932180    0.361995
    3.513000   -0.931818    0.362927
    3.514000   -0.931454    0.363859
    3.515000   -0.931090    0.364790
    3.516000   -0.930725    0.365721
    3.517000   -0.930358    0.366652
    3.518000   -0.929991    0.367582
    3.519000   -0.929623    0.368512
    3.520000   -0.929254    0.369441
    3.521000   -0.928884    0.370370
    3.522000   -0.928513    0.371299
    3.523000   -0.928142    0.372227
    3.524000   -0.927769    0.373155
    3.525000   -0.927395    0.374083
    3.526000   -0.927021    0.375010
    3.527000   -0.926645    0.375937
    3.528000   -0.926269    0.376863
    3.529000   -0.925892    0.377789
    3.530000   -0.925513    0.378715
    3.531000   -0.925134    0.379640
    3.532000   -0.924754    0.380565
    3.533000   -0.924373    0.381490
    3.534000   -0.923991    0.382414
    3.535000   -0.923608    0.383338
    3.536000   -0.923224    0.384261
    3.537000   -0.922840    0.385184
    3.538000   -0.922454    0.386107
    3.539000   -0.922068    0.387029
    3.540000   -0.921680    0.387951
    3.541000   -0.921292    0.388872
    3.542000   -0.920902    0.389794
    3.543000   -0.920512    0.390714
    3.544000   -0.920121    0.391635
    3.545000   -0.919729    0.392554
    3.546000   -0.919336    0.393474
    3.547000   -0.918942    0.394393
    3.548000   -0.918547    0.395312
    3.549000   -0.918151    0.396230
    3.550000   -0.917755    0.397148
    3.551000   -0.917357    0.398066
    3.552000   -0.916958    0.398983
    3.553000   -0.916559    0.399900
    3.554000   -0.916159    0.400816
    3.555000   -0.915757    0.401732
    3.556000   -0.915355    0.402648
    3.557000   -0.914952    0.403563
    3.558000   -0.914548    0.404477
    3.559000   -0.914143    0.405392
    3.560000   -0.913737    0.406306
    3.561000   -0.913330    0.407219
    3.562000   -0.912923    0.408132
    3.563000   -0.912514    0.409045
    3.564000   -0.912105    0.409957
    3.565000   -0.911694    0.410869
    3.566000   -0.911283    0.411781
    3.567000   -0.910871    0.412692
    3.568000   -0.910458    0.413603
    3.569000   -0.910043    0.414513
    3.570000   -0.909629    0.415423
    3.571000   -0.909213    0.416332
    3.572000   -0.908796    0.417241
    3.573000   -0.908378    0.418150
    3.574000   -0.907960    0.419058
    3.575000   -0.907540    0.419966
    3.576000   -0.907120    0.420873
    3.577000   -0.906698    0.421780
    3.578000   -0.906276    0.422686
    3.579000   -0.905853    0.423592
    3.580000   -0.905429    0.424498
    3.581000   -0.905004    0.425403
    3.582000   -0.904578    0.426308
    3.583000   -0.904151    0.427212
    3.584000   -0.903724    0.428116
    3.585000   -0.903295    0.429020
    3.586000   -0.902866    0.429923
    3.587000   -0.902435    0.430826
    3.588000   -0.902004    0.431728
    3.589000   -0.901572    0.432630
    3.590000   -0.901139    0.433531
    3.591000   -0.900705    0.434432
    3.592000   -0.900270    0.435332
    3.593000   -0.899834    0.436232
    3.594000   -0.899397    0.437132
    3.595000   -0.898960    0.438031
    3.596000   -0.898521    0.438930
    3.597000   -0.898082    0.439828
    3.598000   -0.897642    0.440726
    3.599000   -0.897200    0.441623
    3.600000   -0.896758    0.442520
    3.601000   -0.896315    0.443417
    3.602000   -0.895872    0.444313
    3.603000   -0.895427    0.445209
    3.604000   -0.894981    0.446104
    3.605000   -0.894535    0.446999
    3.606000   -0.894087    0.447893
    3.607000   -0.893639    0.448787
    3.608000   -0.893190    0.449680
    3.609000   -0.892739    0.450573
    3.610000   -0.892288    0.451466
    3.611000   -0.891837    0.452358
    3.612000   -0.891384    0.453249
    3.613000   -0.890930    0.454141
    3.614000   -0.890475    0.455031
    3.615000   -0.890020    0.455922
    3.616000   -0.889564    0.456811
    3.617000   -0.889106    0.457701
    3.618000   -0.888648    0.458590
    3.619000   -0.888189    0.459478
    3.620000   -0.887729    0.460366
    3.621000   -0.887268    0.461253
    3.622000   -0.886807    0.462140
    3.623000   -0.886344    0.463027
    3.624000   -0.885881    0.463913
    3.625000   -0.885416    0.464799
    3.626000   -0.884951    0.465684
    3.627000   -0.884485    0.466569
    3.628000   -0.884018    0.467453
    3.629000   -0.883550    0.468337
    3.630000   -0.883081    0.469220
    3.631000   -0.882612    0.470103
    3.632000   -0.882141    0.470985
    3.633000   -0.881670    0.471867
    3.634000   -0.881197    0.472749
    3.635000   -0.880724    0.473630
    3.636000   -0.880250    0.474510
    3.637000   -0.879775    0.475390
    3.638000   -0.879299    0.476270
    3.639000   -0.878823    0.477149
    3.640000   -0.878345    0.478027
    3.641000   -0.877867    0.478905
    3.642000   -0.877387    0.479783
    3.643000   -0.876907    0.480660
    3.644000   -0.876426    0.481537
    3.645000   -0.875944    0.482413
    3.646000   -0.875461    0.483289
    3.647000   -0.874977    0.484164
    3.648000   -0.874493    0.485039
    3.649000   -0.874007    0.485913
    3.650000   -0.873521    0.486787
    3.651000   -0.873034    0.487660
    3.652000   -0.872546    0.488533
    3.653000   -0.872057    0.489405
    3.654000   -0.871567    0.490277
    3.655000   -0.871076    0.491148
    3.656000   -0.870584    0.492019
    3.657000   -0.870092    0.492889
    3.658000   -0.869599    0.493759
    3.659000   -0.869104    0.494629
    3.660000   -0.868609    0.495497
    3.661000   -0.868114    0.496366
    3.662000   -0.867617    0.497234
    3.663000   -0.867119    0.498101
    3.664000   -0.866621    0.498968
    3.665000   -0.866121    0.499834
    3.666000   -0.865621    0.500700
    3.667000   -0.865120    0.501565
    3.668000   -0.864618    0.502430
    3.669000   -0.864115    0.503295
    3.670000   -0.863611    0.504159
    3.671000   -0.863107    0.505022
    3.672000   -0.862601    0.505885
    3.673000   -0.862095    0.506747
    3.674000   -0.861588    0.507609
    3.675000   -0.861080    0.508470
    3.676000   -0.860571    0.509331
    3.677000   -0.860061    0.510191
    3.678000   -0.859550    0.511051
    3.679000   -0.859039    0.511911
    3.680000   -0.858526    0.512769
    3.681000   -0.858013    0.513628
    3.682000   -0.857499    0.514485
    3.683000   -0.856984    0.515343
    3.684000   -0.856468    0.516199
    3.685000   -0.855952    0.517056
    3.686000   -0.855434    0.517911
    3.687000   -0.854916    0.518766
    3.688000   -0.854397    0.519621
    3.689000   -0.853877    0.520475
    3.690000   -0.853356    0.521329
    3.691000   -0.852834    0.522182
    3.692000   -0.852312    0.523034
    3.693000   -0.851788    0.523887
    3.694000   -0.851264    0.524738
    3.695000   -0.850739    0.525589
    3.696000   -0.850213    0.526440
    3.697000   -0.849686    0.527289
    3.698000   -0.849158    0.528139
    3.699000   -0.848629    0.528988
    3.700000   -0.848100    0.529836
    3.701000   -0.847570    0.530684
    3.702000   -0.847039    0.531531
    3.703000   -0.846507    0.532378
    3.704000   -0.845974    0.533224
    3.705000   -0.845440    0.534070
    3.706000   -0.844906    0.534915
    3.707000   -0.844370    0.535760
    3.708000   -0.843834    0.536604
    3.709000   -0.843297    0.537447
    3.710000   -0.842759    0.538291
    3.711000   -0.842221    0.539133
    3.712000   -0.841681    0.539975
    3.713000   -0.841141    0.540816
    3.714000   -0.840599    0.541657
    3.715000   -0.840057    0.542498
    3.716000   -0.839514    0.543337
    3.717000   -0.838971    0.544177
    3.718000   -0.838426    0.545015
    3.719000   -0.837881    0.545853
    3.720000   -0.837334    0.546691
    3.721000   -0.836787    0.547528
    3.722000   -0.836239    0.548365
    3.723000   -0.835691    0.549201
    3.724000   -0.835141    0.550036
    3.725000   -0.834590    0.550871
    3.726000   -0.834039    0.551705
    3.727000   -0.833487    0.552539
    3.728000   -0.832934    0.553372
    3.729000   -0.832380    0.554205
    3.730000   -0.831826    0.555037
    3.731000   -0.831270    0.555868
    3.732000   -0.830714    0.556699
    3.733000   -0.830157    0.557530
    3.734000   -0.829599    0.558360
    3.735000   -0.829040    0.559189
    3.736000   -0.828481    0.560018
    3.737000   -0.827920    0.560846
    3.738000   -0.827359    0.561674
    3.739000   -0.826797    0.562501
    3.740000   -0.826234    0.563327
    3.741000   -0.825670    0.564153
    3.742000   -0.825106    0.564979
    3.743000   -0.824540    0.565803
    3.744000   -0.823974    0.566628
    3.745000   -0.823407    0.567451
    3.746000   -0.822839    0.568275
    3.747000   -0.822270    0.569097
    3.748000   -0.821701    0.569919
    3.749000   -0.821131    0.570740
    3.750000   -0.820559    0.571561
    3.751000   -0.819987    0.572382
    3.752000   -0.819415    0.573201
    3.753000   -0.818841    0.574020
    3.754000   -0.818267    0.574839
    3.755000   -0.817691    0.575657
    3.756000   -0.817115    0.576474
    3.757000   -0.816538    0.577291
    3.758000   -0.815961    0.578107
    3.759000   -0.815382    0.578923
    3.760000   -0.814803    0.579738
    3.761000   -0.814223    0.580553
    3.762000   -0.813642    0.581367
    3.763000   -0.813060    0.582180
    3.764000   -0.812477    0.582993
    3.765000   -0.811894    0.583805
    3.766000   -0.811310    0.584617
    3.767000   -0.810725    0.585428
    3.768000   -0.810139    0.586238
    3.769000   -0.809552    0.587048
    3.770000   -0.808965    0.587857
    3.771000   -0.808377    0.588666
    3.772000   -0.807787    0.589474
    3.773000   -0.807198    0.590281
    3.774000   -0.806607    0.591088
    3.775000   -0.806015    0.591895
    3.776000   -0.805423    0.592700
    3.777000   -0.804830    0.593505
    3.778000   -0.804236    0.594310
    3.779000   -0.803641    0.595114
    3.780000   -0.803046    0.595917
    3.781000   -0.802450    0.596720
    3.782000   -0.801852    0.597522
    3.783000   -0.801255    0.598324
    3.784000   -0.800656    0.599125
    3.785000   -0.800056    0.599925
    3.786000   -0.799456    0.600725
    3.787000   -0.798855    0.601524
    3.788000   -0.798253    0.602322
    3.789000   -0.797650    0.603120
    3.790000   -0.797047    0.603918
    3.791000   -0.796442    0.604714
    3.792000   -0.795837    0.605511
    3.793000   -0.795231    0.606306
    3.794000   -0.794625    0.607101
    3.795000   -0.794017    0.607895
    3.796000   -0.793409    0.608689
    3.797000   -0.792800    0.609482
    3.798000   -0.792190    0.610275
    3.799000   -0.791579    0.611067
    3.800000   -0.790968    0.611858
    3.801000   -0.790355    0.612649
    3.802000   -0.789742    0.613439
    3.803000   -0.789129    0.614228
    3.804000   -0.788514    0.615017
    3.805000   -0.787899    0.615805
    3.806000   -0.787282    0.616593
    3.807000   -0.786665    0.617380
    3.808000   -0.786048    0.618166
    3.809000   -0.785429    0.618952
    3.810000   -0.784810    0.619737
    3.811000   -0.784190    0.620521
    3.812000   -0.783569    0.621305
    3.813000   -0.782947    0.622088
    3.814000   -0.782324    0.622871
    3.815000   -0.781701    0.623653
    3.816000   -0.781077    0.624435
    3.817000   -0.780452    0.625215
    3.818000   -0.779827    0.625995
    3.819000   -0.779200    0.626775
    3.820000   -0.778573    0.627554
    3.821000   -0.777945    0.628332
    3.822000   -0.777317    0.629110
    3.823000   -0.776687    0.629887
    3.824000   -0.776057    0.630663
    3.825000   -0.775426    0.631439
    3.826000   -0.774794    0.632214
    3.827000   -0.774161    0.632988
    3.828000   -0.773528    0.633762
    3.829000   -0.772894    0.634535
    3.830000   -0.772259    0.635308
    3.831000   -0.771623    0.636080
    3.832000   -0.770987    0.636851
    3.833000   -0.770349    0.637622
    3.834000   -0.769711    0.638392
    3.835000   -0.769073    0.639161
    3.836000   -0.768433    0.639930
    3.837000   -0.767793    0.640698
    3.838000   -0.767152    0.641466
    3.839000   -0.766510    0.642233
    3.840000   -0.765867    0.642999
    3.841000   -0.765224    0.643764
    3.842000   -0.764580    0.644529
    3.843000   -0.763935    0.645293
    3.844000   -0.763289    0.646057
    3.845000   -0.762643    0.646820
    3.846000   -0.761995    0.647582
    3.847000   -0.761348    0.648344
    3.848000   -0.760699    0.649105
    3.849000   -0.760049    0.649865
    3.850000   -0.759399    0.650625
    3.851000   -0.758748    0.651384
    3.852000   -0.758096    0.652143
    3.853000   -0.757444    0.652900
    3.854000   -0.756790    0.653658
    3.855000   -0.756136    0.654414
    3.856000   -0.755482    0.655170
    3.857000   -0.754826    0.655925
    3.858000   -0.754170    0.656679
    3.859000   -0.753513    0.657433
    3.860000   -0.752855    0.658186
    3.861000   -0.752196    0.658939
    3.862000   -0.751537    0.659691
    3.863000   -0.750877    0.660442
    3.864000   -0.750216    0.661193
    3.865000   -0.749555    0.661943
    3.866000   -0.748892    0.662692
    3.867000   -0.748229    0.663440
    3.868000   -0.747565    0.664188
    3.869000   -0.746901    0.664935
    3.870000   -0.746236    0.665682
    3.871000   -0.745569    0.666428
    3.872000   -0.744903    0.667173
    3.873000   -0.744235    0.667918
    3.874000   -0.743567    0.668662
    3.875000   -0.742898    0.669405
    3.876000   -0.742228    0.670147
    3.877000   -0.741558    0.670889
    3.878000   -0.740886    0.671631
    3.879000   -0.740214    0.672371
    3.880000   -0.739542    0.673111
    3.881000   -0.738868    0.673850
    3.882000   -0.738194    0.674589
    3.883000   -0.737519    0.675327
    3.884000   -0.736843    0.676064
    3.885000   -0.736167    0.676800
    3.886000   -0.735490    0.677536
    3.887000   -0.734812    0.678271
    3.888000   -0.734133    0.679006
    3.889000   -0.733454    0.679739
    3.890000   -0.732774    0.680473
    3.891000   -0.732093    0.681205
    3.892000   -0.731411    0.681937
    3.893000   -0.730729    0.682668
    3.894000   -0.730046    0.683398
    3.895000   -0.729362    0.684128
    3.896000   -0.728678    0.684857
    3.897000   -0.727992    0.685585
    3.898000   -0.727306    0.686313
    3.899000   -0.726620    0.687040
    3.900000   -0.725932    0.687766
    3.901000   -0.725244    0.688492
    3.902000   -0.724555    0.689217
    3.903000   -0.723866    0.689941
    3.904000   -0.723175    0.690664
    3.905000   -0.722484    0.691387
    3.906000   -0.721793    0.692109
    3.907000   -0.721100    0.692831
    3.908000   -0.720407    0.693552
    3.909000   -0.719713    0.694272
    3.910000   -0.719018    0.694991
    3.911000   -0.718323    0.695710
    3.912000   -0.717627    0.696428
    3.913000   -0.716930    0.697145
    3.914000   -0.716233    0.697861
    3.915000   -0.715535    0.698577
    3.916000   -0.714836    0.699293
    3.917000   -0.714136    0.700007
    3.918000   -0.713436    0.700721
    3.919000   -0.712735    0.701434
    3.920000   -0.712033    0.702146
    3.921000   -0.711330    0.702858
    3.922000   -0.710627    0.703569
    3.923000   -0.709923    0.704279
    3.924000   -0.709218    0.704989
    3.925000   -0.708513    0.705698
    3.926000   -0.707807    0.706406
    3.927000   -0.707100    0.707113
    3.928000   -0.706393    0.707820
    3.929000   -0.705685    0.708526
    3.930000   -0.704976    0.709231
    3.931000   -0.704266    0.709936
    3.932000   -0.703556    0.710640
    3.933000   -0.702845    0.711343
    3.934000   -0.702133    0.712046
    3.935000   -0.701421    0.712747
    3.936000   -0.700708    0.713448
    3.937000   -0.699994    0.714149
    3.938000   -0.699279    0.714848
    3.939000   -0.698564    0.715547
    3.940000   -0.697848    0.716246
    3.941000   -0.697132    0.716943
    3.942000   -0.696414    0.717640
    3.943000   -0.695696    0.718336
    3.944000   -0.694978    0.719031
    3.945000   -0.694258    0.719726
    3.946000   -0.693538    0.720420
    3.947000   -0.692818    0.721113
    3.948000   -0.692096    0.721805
    3.949000   -0.691374    0.722497
    3.950000   -0.690651    0.723188
    3.951000   -0.689928    0.723878
    3.952000   -0.689203    0.724568
    3.953000   -0.688478    0.725257
    3.954000   -0.687753    0.725945
    3.955000   -0.687027    0.726632
    3.956000   -0.686300    0.727319
    3.957000   -0.685572    0.728005
    3.958000   -0.684844    0.728690
    3.959000   -0.684115    0.729375
    3.960000   -0.683385    0.730058
    3.961000   -0.682654    0.730741
    3.962000   -0.681923    0.731424
    3.963000   -0.681192    0.732105
    3.964000   -0.680459    0.732786
    3.965000   -0.679726    0.733466
    3.966000   -0.678992    0.734146
    3.967000   -0.678258    0.734824
    3.968000   -0.677523    0.735502
    3.969000   -0.676787    0.736179
    3.970000   -0.676050    0.736856
    3.971000   -0.675313    0.737531
    3.972000   -0.674575    0.738206
    3.973000   -0.673837    0.738880
    3.974000   -0.673097    0.739554
    3.975000   -0.672357    0.740227
    3.976000   -0.671617    0.740899
    3.977000   -0.670876    0.741570
    3.978000   -0.670134    0.742240
    3.979000   -0.669391    0.742910
    3.980000   -0.668648    0.743579
    3.981000   -0.667904    0.744247
    3.982000   -0.667159    0.744915
    3.983000   -0.666414    0.745582
    3.984000   -0.665668    0.746248
    3.985000   -0.664922    0.746913
    3.986000   -0.664174    0.747578
    3.987000   -0.663427    0.748241
    3.988000   -0.662678    0.748904
    3.989000   -0.661929    0.749567
    3.990000   -0.661179    0.750228
    3.991000   -0.660428    0.750889
    3.992000   -0.659677    0.751549
    3.993000   -0.658925    0.752208
    3.994000   -0.658173    0.752867
    3.995000   -0.657419    0.753525
    3.996000   -0.656666    0.754182
    3.997000   -0.655911    0.754838
    3.998000   -0.655156    0.755494
    3.999000   -0.654400    0.756148
    4.000000   -0.653644    0.756802
    4.001000   -0.652886    0.757456
    4.002000   -0.652129    0.758108
    4.003000   -0.651370    0.758760
    4.004000   -0.650611    0.759411
    4.005000   -0.649851    0.760061
    4.006000   -0.649091    0.760711
    4.007000   -0.648330    0.761359
    4.008000   -0.647568    0.762007
    4.009000   -0.646806    0.762655
    4.010000   -0.646043    0.763301
    4.011000   -0.645279    0.763947
    4.012000   -0.644515    0.764592
    4.013000   -0.643750    0.765236
    4.014000   -0.642985    0.765879
    4.015000   -0.642218    0.766522
    4.016000   -0.641452    0.767163
    4.017000   -0.640684    0.767805
    4.018000   -0.639916    0.768445
    4.019000   -0.639147    0.769084
    4.020000   -0.638378    0.769723
    4.021000   -0.637608    0.770361
    4.022000   -0.636837    0.770998
    4.023000   -0.636066    0.771635
    4.024000   -0.635294    0.772270
    4.025000   -0.634521    0.772905
    4.026000   -0.633748    0.773540
    4.027000   -0.632974    0.774173
    4.028000   -0.632200    0.774805
    4.029000   -0.631425    0.775437
    4.030000   -0.630649    0.776068
    4.031000   -0.629872    0.776699
    4.032000   -0.629095    0.777328
    4.033000   -0.628318    0.777957
    4.034000   -0.627540    0.778585
    4.035000   -0.626761    0.779212
    4.036000   -0.625981    0.779838
    4.037000   -0.625201    0.780464
    4.038000   -0.624420    0.781089
    4.039000   -0.623639    0.781713
    4.040000   -0.622857    0.782336
    4.041000   -0.622074    0.782958
    4.042000   -0.621291    0.783580
    4.043000   -0.620507    0.784201
    4.044000   -0.619722    0.784821
    4.045000   -0.618937    0.785440
    4.046000   -0.618152    0.786059
    4.047000   -0.617365    0.786677
    4.048000   -0.616578    0.787294
    4.049000   -0.615791    0.787910
    4.050000   -0.615002    0.788525
    4.051000   -0.614214    0.789140
    4.052000   -0.613424    0.789754
    4.053000   -0.612634    0.790367
    4.054000   -0.611843    0.790979
    4.055000   -0.611052    0.791590
    4.056000   -0.610260    0.792201
    4.057000   -0.609468    0.792811
    4.058000   -0.608675    0.793420
    4.059000   -0.607881    0.794028
    4.060000   -0.607087    0.794636
    4.061000   -0.606292    0.795242
    4.062000   -0.605496    0.795848
    4.063000   -0.604700    0.796453
    4.064000   -0.603903    0.797058
    4.065000   -0.603106    0.797661
    4.066000   -0.602308    0.798264
    4.067000   -0.601509    0.798866
    4.068000   -0.600710    0.799467
    4.069000   -0.599910    0.800067
    4.070000   -0.599110    0.800667
    4.071000   -0.598309    0.801265
    4.072000   -0.597507    0.801863
    4.073000   -0.596705    0.802461
    4.074000   -0.595902    0.803057
    4.075000   -0.595099    0.803652
    4.076000   -0.594295    0.804247
    4.077000   -0.593491    0.804841
    4.078000   -0.592685    0.805434
    4.079000   -0.591880    0.806026
    4.080000   -0.591073    0.806618
    4.081000   -0.590267    0.807208
    4.082000   -0.589459    0.807798
    4.083000   -0.588651    0.808387
    4.084000   -0.587842    0.808976
    4.085000   -0.587033    0.809563
    4.086000   -0.586223    0.810150
    4.087000   -0.585413    0.810735
    4.088000   -0.584602    0.811320
    4.089000   -0.583790    0.811905
    4.090000   -0.582978    0.812488
    4.091000   -0.582165    0.813071
    4.092000   -0.581352    0.813652
    4.093000   -0.580538    0.814233
    4.094000   -0.579723    0.814813
    4.095000   -0.578908    0.815393
    4.096000   -0.578092    0.815971
    4.097000   -0.577276    0.816549
    4.098000   -0.576459    0.817126
    4.099000   -0.575642    0.817702
    4.100000   -0.574824    0.818277
    4.101000   -0.574005    0.818852
    4.102000   -0.573186    0.819425
    4.103000   -0.572367    0.819998
    4.104000   -0.571546    0.820570
    4.105000   -0.570725    0.821141
    4.106000   -0.569904    0.821711
    4.107000   -0.569082    0.822281
    4.108000   -0.568259    0.822849
    4.109000   -0.567436    0.823417
    4.110000   -0.566613    0.823984
    4.111000   -0.565788    0.824551
    4.112000   -0.564963    0.825116
    4.113000   -0.564138    0.825680
    4.114000   -0.563312    0.826244
    4.115000   -0.562486    0.826807
    4.116000   -0.561658    0.827369
    4.117000   -0.560831    0.827930
    4.118000   -0.560003    0.828491
    4.119000   -0.559174    0.829050
    4.120000   -0.558345    0.829609
    4.121000   -0.557515    0.830167
    4.122000   -0.556684    0.830724
    4.123000   -0.555853    0.831280
    4.124000   -0.555022    0.831836
    4.125000   -0.554190    0.832391
    4.126000   -0.553357    0.832944
    4.127000   -0.552524    0.833497
    4.128000   -0.551690    0.834049
    4.129000   -0.550856    0.834601
    4.130000   -0.550021    0.835151
    4.131000   -0.549185    0.835701
    4.132000   -0.548349    0.836249
    4.133000   -0.547513    0.836797
    4.134000   -0.546676    0.837344
    4.135000   -0.545838    0.837891
    4.136000   -0.545000    0.838436
    4.137000   -0.544161    0.838981
    4.138000   -0.543322    0.839524
    4.139000   -0.542482    0.840067
    4.140000   -0.541642    0.840609
    4.141000   -0.540801    0.841151
    4.142000   -0.539959    0.841691
    4.143000   -0.539118    0.842231
    4.144000   -0.538275    0.842769
    4.145000   -0.537432    0.843307
    4.146000   -0.536588    0.843844
    4.147000   -0.535744    0.844380
    4.148000   -0.534900    0.844916
    4.149000   -0.534054    0.845450
    4.150000   -0.533209    0.845984
    4.151000   -0.532363    0.846516
    4.152000   -0.531516    0.847048
    4.153000   -0.530668    0.847580
    4.154000   -0.529821    0.848110
    4.155000   -0.528972    0.848639
    4.156000   -0.528123    0.849168
    4.157000   -0.527274    0.849695
    4.158000   -0.526424    0.850222
    4.159000   -0.525573    0.850748
    4.160000   -0.524722    0.851273
    4.161000   -0.523871    0.851798
    4.162000   -0.523019    0.852321
    4.163000   -0.522166    0.852844
    4.164000   -0.521313    0.853365
    4.165000   -0.520459    0.853886
    4.166000   -0.519605    0.854406
    4.167000   -0.518751    0.854926
    4.168000   -0.517895    0.855444
    4.169000   -0.517040    0.855961
    4.170000   -0.516184    0.856478
    4.171000   -0.515327    0.856994
    4.172000   -0.514470    0.857509
    4.173000   -0.513612    0.858023
    4.174000   -0.512754    0.858536
    4.175000   -0.511895    0.859048
    4.176000   -0.511035    0.859560
    4.177000   -0.510176    0.860070
    4.178000   -0.509315    0.860580
    4.179000   -0.508454    0.861089
    4.180000   -0.507593    0.861597
    4.181000   -0.506731    0.862104
    4.182000   -0.505869    0.862610
    4.183000   -0.505006    0.863116
    4.184000   -0.504143    0.863620
    4.185000   -0.503279    0.864124
    4.186000   -0.502414    0.864627
    4.187000   -0.501550    0.865129
    4.188000   -0.500684    0.865630
    4.189000   -0.499818    0.866130
    4.190000   -0.498952    0.866630
    4.191000   -0.498085    0.867128
    4.192000   -0.497218    0.867626
    4.193000   -0.496350    0.868123
    4.194000   -0.495481    0.868619
    4.195000   -0.494613    0.869114
    4.196000   -0.493743    0.869608
    4.197000   -0.492873    0.870101
    4.198000   -0.492003    0.870594
    4.199000   -0.491132    0.871085
    4.200000   -0.490261    0.871576
    4.201000   -0.489389    0.872066
    4.202000   -0.488517    0.872555
    4.203000   -0.487644    0.873043
    4.204000   -0.486771    0.873530
    4.205000   -0.485897    0.874016
    4.206000   -0.485023    0.874502
    4.207000   -0.484148    0.874986
    4.208000   -0.483273    0.875470
    4.209000   -0.482397    0.875953
    4.210000   -0.481521    0.876435
    4.211000   -0.480644    0.876916
    4.212000   -0.479767    0.877396
    4.213000   -0.478889    0.877875
    4.214000   -0.478011    0.878354
    4.215000   -0.477133    0.878831
    4.216000   -0.476253    0.879308
    4.217000   -0.475374    0.879784
    4.218000   -0.474494    0.880259
    4.219000   -0.473613    0.880733
    4.220000   -0.472732    0.881206
    4.221000   -0.471851    0.881678
    4.222000   -0.470969    0.882150
    4.223000   -0.470087    0.882620
    4.224000   -0.469204    0.883090
    4.225000   -0.468320    0.883559
    4.226000   -0.467437    0.884027
    4.227000   -0.466552    0.884494
    4.228000   -0.465668    0.884960
    4.229000   -0.464783    0.885425
    4.230000   -0.463897    0.885889
    4.231000   -0.463011    0.886353
    4.232000   -0.462124    0.886815
    4.233000   -0.461237    0.887277
    4.234000   -0.460350    0.887738
    4.235000   -0.459462    0.888198
    4.236000   -0.458573    0.888657
    4.237000   -0.457684    0.889115
    4.238000   -0.456795    0.889572
    4.239000   -0.455905    0.890028
    4.240000   -0.455015    0.890484
    4.241000   -0.454124    0.890938
    4.242000   -0.453233    0.891392
    4.243000   -0.452341    0.891845
    4.244000   -0.451449    0.892297
    4.245000   -0.450557    0.892748
    4.246000   -0.449664    0.893198
    4.247000   -0.448770    0.893647
    4.248000   -0.447877    0.894095
    4.249000   -0.446982    0.894543
    4.250000   -0.446087    0.894989
    4.251000   -0.445192    0.895435
    4.252000   -0.444297    0.895880
    4.253000   -0.443401    0.896324
    4.254000   -0.442504    0.896767
    4.255000   -0.441607    0.897209
    4.256000   -0.440710    0.897650
    4.257000   -0.439812    0.898090
    4.258000   -0.438913    0.898529
    4.259000   -0.438015    0.898968
    4.260000   -0.437115    0.899405
    4.261000   -0.436216    0.899842
    4.262000   -0.435316    0.900278
    4.263000   -0.434415    0.900713
    4.264000   -0.433514    0.901147
    4.265000   -0.432613    0.901580
    4.266000   -0.431711    0.902012
    4.267000   -0.430809    0.902443
    4.268000   -0.429906    0.902874
    4.269000   -0.429003    0.903303
    4.270000   -0.428100    0.903732
    4.271000   -0.427196    0.904159
    4.272000   -0.426291    0.904586
    4.273000   -0.425387    0.905012
    4.274000   -0.424481    0.905437
    4.275000   -0.423576    0.905861
    4.276000   -0.422670    0.906284
    4.277000   -0.421763    0.906706
    4.278000   -0.420856    0.907127
    4.279000   -0.419949    0.907548
    4.280000   -0.419041    0.907967
    4.281000   -0.418133    0.908386
    4.282000   -0.417224    0.908804
    4.283000   -0.416315    0.909220
    4.284000   -0.415406    0.909636
    4.285000   -0.414496    0.910051
    4.286000   -0.413586    0.910465
    4.287000   -0.412675    0.910878
    4.288000   -0.411764    0.911290
    4.289000   -0.410853    0.911702
    4.290000   -0.409941    0.912112
    4.291000   -0.409028    0.912522
    4.292000   -0.408116    0.912930
    4.293000   -0.407202    0.913338
    4.294000   -0.406289    0.913745
    4.295000   -0.405375    0.914150
    4.296000   -0.404461    0.914555
    4.297000   -0.403546    0.914959
    4.298000   -0.402631    0.915363
    4.299000   -0.401715    0.915765
    4.300000   -0.400799    0.916166
    4.301000   -0.399883    0.916566
