  100.000000    0.348671   -0.133885    0.065072   -0.367860
  100.100000    0.334718   -0.145439    0.029146   -0.350369
  100.200000    0.319610   -0.156927   -0.004927   -0.330836
  100.300000    0.303355   -0.168302   -0.036954   -0.309539
  100.400000    0.285968   -0.179515   -0.066776   -0.286766
  100.500000    0.267467   -0.190513   -0.094258   -0.262814
  100.600000    0.247877   -0.201244   -0.119298   -0.237978
  100.700000    0.227226   -0.211652   -0.141822   -0.212559
  100.800000    0.205551   -0.221679   -0.161787   -0.186853
  100.900000    0.182892   -0.231264   -0.179179   -0.161153
  101.000000    0.159296   -0.240343   -0.194012   -0.135747
  101.100000    0.134818   -0.248852   -0.206331   -0.110911
  101.200000    0.109518   -0.256720   -0.216206   -0.086915
  101.300000    0.083464   -0.263879   -0.223734   -0.064011
  101.400000    0.056730   -0.270255   -0.229035   -0.042437
  101.500000    0.029399   -0.275779   -0.232255   -0.022413
  101.600000    0.001560   -0.280382   -0.233557   -0.004138
  101.700000   -0.026692   -0.283996   -0.233127    0.012216
  101.800000   -0.055255   -0.286563   -0.231164    0.026500
  101.900000   -0.084021   -0.288029   -0.227881    0.038595
  102.000000   -0.112877   -0.288348   -0.223501    0.048414
  102.100000   -0.141706   -0.287486   -0.218256    0.055900
  102.200000   -0.170389   -0.285419   -0.212379    0.061032
  102.300000   -0.198805   -0.282134   -0.206108    0.063819
  102.400000   -0.226830   -0.277632   -0.199672    0.064306
  102.500000   -0.254344   -0.271922   -0.193301    0.062570
  102.600000   -0.281227   -0.265024   -0.187210    0.058715
  102.700000   -0.307360   -0.256968   -0.181605    0.052879
  102.800000   -0.332629   -0.247790   -0.176676    0.045221
  102.900000   -0.356925   -0.237532   -0.172597    0.035924
  103.000000   -0.380140   -0.226240   -0.169521    0.025190
  103.100000   -0.402175   -0.213960   -0.167582    0.013237
  103.200000   -0.422932   -0.200741   -0.166890    0.000297
  103.300000   -0.442320   -0.186628   -0.167532   -0.013394
  103.400000   -0.460251   -0.171667   -0.169570   -0.027588
  103.500000   -0.476642   -0.155899   -0.173043   -0.042038
  103.600000   -0.491415   -0.139366   -0.177965   -0.056496
  103.700000   -0.504496   -0.122104   -0.184322   -0.070715
  103.800000   -0.515812   -0.104150   -0.192080   -0.084454
  103.900000   -0.525298   -0.085543   -0.201178   -0.097477
  104.000000   -0.532889   -0.066319   -0.211534   -0.109556
  104.100000   -0.538526   -0.046520   -0.223042   -0.120472
  104.200000   -0.542153   -0.026191   -0.235575   -0.130019
  104.300000   -0.543721   -0.005383   -0.248987   -0.138002
  104.400000   -0.543184    0.015846   -0.263112   -0.144239
  104.500000   -0.540503    0.037430   -0.277767   -0.148566
  104.600000   -0.535648    0.059293   -0.292754   -0.150835
  104.700000   -0.528594    0.081351   -0.307860   -0.150918
  104.800000   -0.519327    0.103507   -0.322861   -0.148706
  104.900000   -0.507843    0.125657   -0.337522   -0.144115
  105.000000   -0.494148    0.147688   -0.351604   -0.137082
  105.100000   -0.478260    0.169475   -0.364859   -0.127572
  105.200000   -0.460211    0.190891   -0.377040   -0.115578
  105.300000   -0.440043    0.211798   -0.387898   -0.101119
  105.400000   -0.417817    0.232058   -0.397190   -0.084244
  105.500000   -0.393603    0.251528   -0.404677   -0.065032
  105.600000   -0.367489    0.270065   -0.410131   -0.043591
  105.700000   -0.339574    0.287528   -0.413335   -0.020060
  105.800000   -0.309973    0.303781   -0.414089    0.005397
  105.900000   -0.278815    0.318690   -0.412210    0.032588
  106.000000   -0.246239    0.332132   -0.407534    0.061293
  106.100000   -0.212400    0.343992   -0.399922    0.091275
  106.200000   -0.177460    0.354166   -0.389260    0.122271
  106.300000   -0.141593    0.362564   -0.375459    0.154005
  106.400000   -0.104981    0.369107   -0.358460    0.186184
  106.500000   -0.067813    0.373736   -0.338234    0.218503
  106.600000   -0.030281    0.376406   -0.314782    0.250650
  106.700000    0.007415    0.377091   -0.288138    0.282308
  106.800000    0.045078    0.375783   -0.258366    0.313155
  106.900000    0.082507    0.372494   -0.225564    0.342871
  107.000000    0.119507    0.367252   -0.189860    0.371140
  107.100000    0.155885    0.360108   -0.151414    0.397651
  107.200000    0.191453    0.351128   -0.110418    0.422101
  107.300000    0.226032    0.340395   -0.067092    0.444201
  107.400000    0.259452    0.328010   -0.021686    0.463675
  107.500000    0.291553    0.314084    0.025526    0.480264
  107.600000    0.322187    0.298743    0.074243    0.493732
  107.700000    0.351220    0.282120    0.124142    0.503863
  107.800000    0.378531    0.264353    0.174879    0.510470
  107.900000    0.404012    0.245585    0.226093    0.513395
  108.000000    0.427570    0.225959    0.277411    0.512511
  108.100000    0.449128    0.205616    0.328447    0.507728
  108.200000    0.468621    0.184691    0.378807    0.498991
  108.300000    0.485997    0.163313    0.428095    0.486287
  108.400000    0.501217    0.141601    0.475916    0.469638
  108.500000    0.514255    0.119668    0.521877    0.449112
  108.600000    0.525092    0.097613    0.565597    0.424814
  108.700000    0.533722    0.075526    0.606705    0.396889
  108.800000    0.540146    0.053490    0.644846    0.365521
  108.900000    0.544372    0.031576    0.679688    0.330927
  109.000000    0.546418    0.009853    0.710920    0.293359
  109.100000    0.546305   -0.011620    0.738259    0.253097
  109.200000    0.544062   -0.032785    0.761450    0.210448
  109.300000    0.539722   -0.053583    0.780271    0.165740
  109.400000    0.533325   -0.073959    0.794533    0.119317
  109.500000    0.524916   -0.093854    0.804082    0.071540
  109.600000    0.514547   -0.113206    0.808802    0.022778
  109.700000    0.502275   -0.131953    0.808613   -0.026593
  109.800000    0.488164   -0.150026    0.803473   -0.076193
  109.900000    0.472285   -0.167356    0.793378   -0.125641
  110.000000    0.454716   -0.183871    0.778361   -0.174562
  110.100000    0.435542   -0.199497    0.758496   -0.222584
  110.200000    0.414856   -0.214164    0.733888   -0.269341
  110.300000    0.392756   -0.227800    0.704684   -0.314481
  110.400000    0.369350   -0.240341    0.671061   -0.357661
  110.500000    0.344750   -0.251725    0.633233   -0.398555
  110.600000    0.319073   -0.261899    0.591443   -0.436851
  110.700000    0.292444   -0.270820    0.545967   -0.472258
  110.800000    0.264989   -0.278452    0.497105   -0.504505
  110.900000    0.236838   -0.284770    0.445189   -0.533346
  111.000000    0.208124   -0.289762    0.390568   -0.558559
  111.100000    0.178978   -0.293426    0.333616   -0.579951
  111.200000    0.149533   -0.295769    0.274723   -0.597360
  111.300000    0.119920   -0.296812    0.214295   -0.610654
  111.400000    0.090267   -0.296583    0.152747   -0.619737
  111.500000    0.060699   -0.295120    0.090505   -0.624548
  111.600000    0.031338   -0.292469    0.027997   -0.625061
  111.700000    0.002299   -0.288683   -0.034348   -0.621287
  111.800000   -0.026308   -0.283821   -0.096102   -0.613276
  111.900000   -0.054378   -0.277947   -0.156847   -0.601110
  112.000000   -0.081814   -0.271129   -0.216171   -0.584910
  112.100000   -0.108525   -0.263440   -0.273680   -0.564827
  112.200000   -0.134428   -0.254955   -0.328994   -0.541048
  112.300000   -0.159448   -0.245752   -0.381754   -0.513785
  112.400000   -0.183517   -0.235912   -0.431623   -0.483279
  112.500000   -0.206576   -0.225515   -0.478291   -0.449794
  112.600000   -0.228572   -0.214644   -0.521472   -0.413616
  112.700000   -0.249464   -0.203381   -0.560914   -0.375050
  112.800000   -0.269216   -0.191808   -0.596393   -0.334413
  112.900000   -0.287801   -0.180005   -0.627719   -0.292037
  113.000000   -0.305200   -0.168047   -0.654734   -0.248264
  113.100000   -0.321401   -0.156009   -0.677317   -0.203443
  113.200000   -0.336400   -0.143955   -0.695380   -0.157926
  113.300000   -0.350199   -0.131946   -0.708872   -0.112070
  113.400000   -0.362803   -0.120033   -0.717777   -0.066232
  113.500000   -0.374225   -0.108257   -0.722113   -0.020766
  113.600000   -0.384481   -0.096649   -0.721937    0.023979
  113.700000   -0.393587   -0.085230   -0.717337    0.067659
  113.800000   -0.401564   -0.074008   -0.708436    0.109939
  113.900000   -0.408431   -0.062981   -0.695391    0.150500
  114.000000   -0.414206   -0.052137   -0.678390    0.189034
  114.100000   -0.418907   -0.041453   -0.657648    0.225252
  114.200000   -0.422547   -0.030900   -0.633413    0.258890
  114.300000   -0.425139   -0.020443   -0.605953    0.289706
  114.400000   -0.426689   -0.010041   -0.575562    0.317486
  114.500000   -0.427201    0.000346   -0.542554    0.342047
  114.600000   -0.426673    0.010758   -0.507257    0.363242
  114.700000   -0.425102    0.021233   -0.470014    0.380958
  114.800000   -0.422479    0.031801   -0.431178    0.395121
  114.900000   -0.418793    0.042489   -0.391105    0.405695
  115.000000   -0.414031    0.053314   -0.350155    0.412683
  115.100000   -0.408178    0.064285   -0.308684    0.416128
  115.200000   -0.401220    0.075402   -0.267043    0.416110
  115.300000   -0.393142    0.086656   -0.225574    0.412743
  115.400000   -0.383930    0.098030   -0.184603    0.406178
  115.500000   -0.373575    0.109500   -0.144441    0.396593
  115.600000   -0.362066    0.121035   -0.105381    0.384194
  115.700000   -0.349400    0.132598   -0.067693    0.369211
  115.800000   -0.335576    0.144148   -0.031623    0.351893
  115.900000   -0.320597    0.155642    0.002609    0.332507
  116.000000   -0.304471    0.167031    0.034811    0.311331
  116.100000   -0.287210    0.178268    0.064816    0.288652
  116.200000   -0.268833    0.189299    0.092491    0.264766
  116.300000   -0.249362    0.200071    0.117728    0.239971
  116.400000   -0.228827    0.210528    0.140452    0.214565
  116.500000   -0.207261    0.220613    0.160617    0.188847
  116.600000   -0.184705    0.230264    0.178207    0.163110
  116.700000   -0.161206    0.239417    0.193234    0.137643
  116.800000   -0.136816    0.248006    0.205738    0.112725
  116.900000   -0.111597    0.255961    0.215790    0.088624
  117.000000   -0.085614    0.263213    0.223482    0.065597
  117.100000   -0.058943    0.269688    0.228935    0.043883
  117.200000   -0.031663    0.275315    0.232292    0.023704
  117.300000   -0.003865    0.280023    0.233715    0.005260
  117.400000    0.024356    0.283747    0.233388   -0.011272
  117.500000    0.052900    0.286425    0.231510   -0.025742
  117.600000    0.081657    0.288001    0.228293   -0.038028
  117.700000    0.110516    0.288431    0.223961   -0.048040
  117.800000    0.139359    0.287677    0.218743   -0.055719
  117.900000    0.168067    0.285716    0.212875   -0.061039
  118.000000    0.196517    0.282533    0.206594   -0.064009
  118.100000    0.224587    0.278127    0.200131   -0.064670
  118.200000    0.252155    0.272508    0.193714   -0.063096
  118.300000    0.279100    0.265695    0.187563   -0.059391
  118.400000    0.305305    0.257717    0.181884   -0.053689
  118.500000    0.330653    0.248611    0.176868   -0.046149
  118.600000    0.355034    0.238418    0.172691   -0.036951
  118.700000    0.378342    0.227185    0.169508   -0.026299
  118.800000    0.400474    0.214959    0.167455   -0.014408
  118.900000    0.421333    0.201788    0.166644   -0.001509
  119.000000    0.440828    0.187719    0.167163    0.012159
  119.100000    0.458870    0.172799    0.169078    0.026350
  119.200000    0.475377    0.157069    0.172428    0.040817
  119.300000    0.490269    0.140571    0.177228    0.055310
  119.400000    0.503472    0.123343    0.183470    0.069583
  119.500000    0.514915    0.105424    0.191118    0.083392
  119.600000    0.524529    0.086849    0.200114    0.096501
  119.700000    0.532253    0.067658    0.210377    0.108682
  119.800000    0.538025    0.047892    0.221803    0.119715
  119.900000    0.541792    0.027595    0.234267    0.129390
  120.000000    0.543501    0.006819    0.247623    0.137513
  120.100000    0.543110   -0.014380    0.261707    0.143902
  120.200000    0.540578   -0.035936    0.276336    0.148390
  120.300000    0.535873   -0.057773    0.291313    0.150827
  120.400000    0.528973   -0.079807    0.306427    0.151085
  120.500000    0.519862   -0.101945    0.321453    0.149053
  120.600000    0.508534   -0.124083    0.336159    0.144644
  120.700000    0.494997   -0.146106    0.350303    0.137796
  120.800000    0.479267   -0.167895    0.363639    0.128470
  120.900000    0.461375   -0.189319    0.375918    0.116658
  121.000000    0.441365   -0.210244    0.386893    0.102377
  121.100000    0.419292   -0.230532    0.396319    0.085675
  121.200000    0.395229   -0.250040    0.403958    0.066628
  121.300000    0.369261   -0.268626    0.409579    0.045343
  121.400000    0.341487   -0.286150    0.412966    0.021955
  121.500000    0.312021   -0.302475    0.413916   -0.003371
  121.600000    0.280989   -0.317468    0.412245   -0.030444
  121.700000    0.248531   -0.331006    0.407789   -0.059050
  121.800000    0.214799   -0.342973    0.400406   -0.088949
  121.900000    0.179955   -0.353264    0.389979   -0.119882
  122.000000    0.144172   -0.361789    0.376420   -0.151572
  122.100000    0.107630   -0.368468    0.359666   -0.183727
  122.200000    0.070518   -0.373242    0.339686   -0.216045
  122.300000    0.033028   -0.376063    0.316479   -0.248213
  122.400000   -0.004642   -0.376904    0.290076   -0.279914
  122.500000   -0.042294   -0.375756    0.260541   -0.310827
  122.600000   -0.079729   -0.372629    0.227967   -0.340633
  122.700000   -0.116751   -0.367550    0.192481   -0.369013
  122.800000   -0.153167   -0.360567    0.154242   -0.395657
  122.900000   -0.188789   -0.351745    0.113437   -0.420263
  123.000000   -0.223437   -0.341165    0.070287   -0.442540
  123.100000   -0.256942   -0.328927    0.025036   -0.462211
  123.200000   -0.289142   -0.315140   -0.022040   -0.479017
  123.300000   -0.319888   -0.299928   -0.070644   -0.492718
  123.400000   -0.349046   -0.283424   -0.120453   -0.503100
  123.500000   -0.376492   -0.265765   -0.171127   -0.509972
  123.600000   -0.402120   -0.247093   -0.222306   -0.513174
  123.700000   -0.425834   -0.227551   -0.273616   -0.512577
  123.800000   -0.447555   -0.207278   -0.324673   -0.508089
  123.900000   -0.467217   -0.186412   -0.375084   -0.499653
  124.000000   -0.484767   -0.165080   -0.424453   -0.487251
  124.100000   -0.500166   -0.143403   -0.472386   -0.470904
  124.200000   -0.513384   -0.121492   -0.518488   -0.450675
  124.300000   -0.524405   -0.099449   -0.562379   -0.426668
  124.400000   -0.533218   -0.077365   -0.603686   -0.399024
  124.500000   -0.539826   -0.055321   -0.642054   -0.367923
  124.600000   -0.544235   -0.033392   -0.677149   -0.333581
  124.700000   -0.546461   -0.011645   -0.708659   -0.296247
  124.800000   -0.546526    0.009860   -0.736297   -0.256198
  124.900000   -0.544456    0.031062   -0.759808   -0.213739
  125.000000   -0.540286    0.051906   -0.778966   -0.169196
  125.100000   -0.534054    0.072334   -0.793581   -0.122912
  125.200000   -0.525805    0.092287   -0.803496   -0.075246
  125.300000   -0.515589    0.111704   -0.808591   -0.026566
  125.400000   -0.503464    0.130521   -0.808783    0.022752
  125.500000   -0.489492    0.148670   -0.804028    0.072328
  125.600000   -0.473744    0.166082   -0.794319    0.121784
  125.700000   -0.456298    0.182684   -0.779687    0.170743
  125.800000   -0.437238    0.198403   -0.760200    0.218832
  125.900000   -0.416656    0.213166   -0.735963    0.265688
  126.000000   -0.394651    0.226903   -0.707118    0.310954
  126.100000   -0.371329    0.239547   -0.673840    0.354290
  126.200000   -0.346803    0.251037   -0.636340    0.395367
  126.300000   -0.321190    0.261319   -0.594859    0.433872
  126.400000   -0.294613    0.270347   -0.549669    0.469512
  126.500000   -0.267200    0.278086   -0.501070    0.502016
  126.600000   -0.239080    0.284510   -0.449388    0.531135
  126.700000   -0.210386    0.289605   -0.394973    0.556644
  126.800000   -0.181251    0.293369   -0.338197    0.578350
  126.900000   -0.151807    0.295808   -0.279448    0.596086
  127.000000   -0.122185    0.296942   -0.219130    0.609719
  127.100000   -0.092515    0.296799   -0.157659    0.619149
  127.200000   -0.062921    0.295417   -0.095458    0.624311
  127.300000   -0.033527    0.292841   -0.032956    0.625178
  127.400000   -0.004447    0.289123    0.029418    0.621757
  127.500000    0.024207    0.284324    0.091237    0.614094
  127.600000    0.052330    0.278507    0.152080    0.602268
  127.700000    0.079825    0.271740    0.211537    0.586397
  127.800000    0.106599    0.264097    0.269211    0.566630
  127.900000    0.132570    0.255653    0.324720    0.543149
  128.000000    0.157661    0.246485    0.377704    0.516166
  128.100000    0.181805    0.236675    0.427825    0.485918
  128.200000    0.204941    0.226303    0.474768    0.452669
  128.300000    0.227017    0.215453    0.518248    0.416701
  128.400000    0.247990    0.204207    0.558007    0.378317
  128.500000    0.267825    0.192647    0.593821    0.337835
  128.600000    0.286495    0.180853    0.625496    0.295586
  128.700000    0.303978    0.168901    0.652871    0.251910
  128.800000    0.320265    0.156865    0.675822    0.207155
  128.900000    0.335350    0.144812    0.694259    0.161674
  129.000000    0.349233    0.132801    0.708126    0.115825
  129.100000    0.361923    0.120884    0.717405    0.069962
  129.200000    0.373430    0.109103    0.722112    0.024442
  129.300000    0.383770    0.097491    0.722299   -0.020385
  129.400000    0.392960    0.086068    0.718053   -0.064175
  129.500000    0.401020    0.074842    0.709494   -0.106594
  129.600000    0.407970    0.063814    0.696776   -0.147318
  129.700000    0.413828    0.052970    0.680083   -0.186039
  129.800000    0.418612    0.042289    0.659631   -0.222468
  129.900000    0.422336    0.031741    0.635662   -0.256336
  130.000000    0.425012    0.021291    0.608446   -0.287399
  130.100000    0.426648    0.010899    0.578273   -0.315442
  130.200000    0.427246    0.000525    0.545455   -0.340278
  130.300000    0.426806   -0.009873    0.510321   -0.361758
  130.400000    0.425325   -0.020331    0.473212   -0.379764
  130.500000    0.422792   -0.030884    0.434480   -0.394220
  130.600000    0.419199   -0.041556    0.394483   -0.405087
  130.700000    0.414531   -0.052366    0.353579   -0.412364
  130.800000    0.408774   -0.063323    0.312126   -0.416091
  130.900000    0.401912   -0.074430    0.270475   -0.416346
  131.000000    0.393932   -0.085676    0.228969   -0.413240
  131.100000    0.384819   -0.097047    0.187935   -0.406920
  131.200000    0.374561   -0.108517    0.147688   -0.397564
  131.300000    0.363151   -0.120057    0.108520   -0.385374
  131.400000    0.350583   -0.131630    0.070705   -0.370581
  131.500000    0.336855   -0.143195    0.034489   -0.353431
  131.600000    0.321970   -0.154708    0.000095   -0.334190
  131.700000    0.305936   -0.166121   -0.032281   -0.313135
  131.800000    0.288766   -0.177386   -0.062472   -0.290555
  131.900000    0.270475   -0.188450   -0.090341   -0.266744
  132.000000    0.251088   -0.199260   -0.115779   -0.241999
  132.100000    0.230631   -0.209759   -0.138707   -0.216621
  132.200000    0.209140   -0.219890   -0.159078   -0.190907
  132.300000    0.186655   -0.229590   -0.176873   -0.165152
  132.400000    0.163220   -0.238797   -0.192102   -0.139644
  132.500000    0.138890   -0.247444   -0.204804   -0.114665
  132.600000    0.113724   -0.255462   -0.215046   -0.090484
  132.700000    0.087788   -0.262779   -0.222919   -0.067358
  132.800000    0.061157   -0.269324   -0.228543   -0.045528
  132.900000    0.033911   -0.275024   -0.232057   -0.025217
  133.000000    0.006138   -0.279810   -0.233625   -0.006629
  133.100000   -0.022066   -0.283614   -0.233427    0.010060
  133.200000   -0.050600   -0.286374   -0.231662    0.024696
  133.300000   -0.079357   -0.288035   -0.228541    0.037155
  133.400000   -0.108223   -0.288551   -0.224287    0.047345
  133.500000   -0.137083   -0.287884   -0.219130    0.055204
  133.600000   -0.165815   -0.286010   -0.213305    0.060705
  133.700000   -0.194299   -0.282914   -0.207048    0.063852
  133.800000   -0.222412   -0.278594   -0.200592    0.064685
  133.900000   -0.250031   -0.273058   -0.194166    0.063276
  134.000000   -0.277036   -0.266326   -0.187988    0.059727
  134.100000   -0.303307   -0.258427   -0.182268    0.054168
  134.200000   -0.328730   -0.249396   -0.177198    0.046758
  134.300000   -0.353194   -0.239276   -0.172954    0.037677
  134.400000   -0.376591   -0.228113   -0.169693    0.027124
  134.500000   -0.398819   -0.215953   -0.167553    0.015317
  134.600000   -0.419781   -0.202846   -0.166647    0.002483
  134.700000   -0.439385   -0.188839   -0.167067   -0.011137
  134.800000   -0.457543   -0.173978   -0.168878   -0.025300
  134.900000   -0.474170   -0.158306   -0.172122   -0.039756
  135.000000   -0.489189   -0.141864   -0.176817   -0.054257
  135.100000   -0.502525   -0.124691   -0.182954   -0.068555
  135.200000   -0.514105   -0.106825   -0.190501   -0.082408
  135.300000   -0.523863   -0.088302   -0.199402   -0.095579
  135.400000   -0.531734   -0.069161   -0.209576   -0.107837
  135.500000   -0.537659   -0.049443   -0.220923   -0.118963
  135.600000   -0.541583   -0.029192   -0.233317   -0.128747
  135.700000   -0.543455   -0.008458   -0.246614   -0.136993
  135.800000   -0.543230    0.012702   -0.260653   -0.143518
  135.900000   -0.540867    0.034224   -0.275251   -0.148153
  136.000000   -0.536336    0.056033   -0.290212   -0.150750
  136.100000   -0.529610    0.078046   -0.305326   -0.151175
  136.200000   -0.520676    0.100170   -0.320370   -0.149319
  136.300000   -0.509527    0.122303   -0.335112   -0.145092
  136.400000   -0.496167    0.144331   -0.349309   -0.138430
  136.500000   -0.480615    0.166134   -0.362718   -0.129294
  136.600000   -0.462898    0.187584   -0.375089   -0.117671
  136.700000   -0.443059    0.208547   -0.386175   -0.103577
  136.800000   -0.421154    0.228884   -0.395730   -0.087059
  136.900000   -0.397252    0.248455   -0.403516   -0.068189
  137.000000   -0.371439    0.267116   -0.409302   -0.047073
  137.100000   -0.343811    0.284728   -0.412870   -0.023844
  137.200000   -0.314482    0.301152   -0.414016    0.001336
  137.300000   -0.283577    0.316257   -0.412556    0.028280
  137.400000   -0.251234    0.329918   -0.408321    0.056772
  137.500000   -0.217604    0.342017   -0.401171    0.086575
  137.600000   -0.182848    0.352451   -0.390986    0.117433
  137.700000   -0.147139    0.361125   -0.377674    0.149070
  137.800000   -0.110656    0.367962   -0.361171    0.181195
  137.900000   -0.073586    0.372897   -0.341445    0.213507
  138.000000   -0.036123    0.375884   -0.318492    0.245693
  138.100000    0.001538    0.376893   -0.292339    0.277437
  138.200000    0.039198    0.375914   -0.263048    0.308418
  138.300000    0.076657    0.372953   -0.230710    0.338317
  138.400000    0.113720    0.368038   -0.195450    0.366817
  138.500000    0.150193    0.361214   -0.157424    0.393604
  138.600000    0.185888    0.352545   -0.116817    0.418378
  138.700000    0.220624    0.342111   -0.073845    0.440845
  138.800000    0.254230    0.330008   -0.028754    0.460729
  138.900000    0.286544    0.316347    0.018186    0.477768
  139.000000    0.317418    0.301250    0.066677    0.491722
  139.100000    0.346713    0.284848    0.116400    0.502373
  139.200000    0.374307    0.267279    0.167016    0.509530
  139.300000    0.400089    0.248685    0.218165    0.513029
  139.400000    0.423966    0.229208    0.269476    0.512740
  139.500000    0.445855    0.208988    0.320565    0.508566
  139.600000    0.465691    0.188162    0.371039    0.500448
  139.700000    0.483418    0.166860    0.420504    0.488364
  139.800000    0.498995    0.145202    0.468563    0.472334
  139.900000    0.512394    0.123302    0.514825    0.452416
  140.000000    0.523596    0.101260    0.558905    0.428711
  140.100000    0.532590    0.079170    0.600431    0.401356
  140.200000    0.539378    0.057113    0.639046    0.370529
  140.300000    0.543965    0.035166    0.674414    0.336443
  140.400000    0.546367    0.013394    0.706222    0.299344
  140.500000    0.546606   -0.008139    0.734181    0.259507
  140.600000    0.544706   -0.029375    0.758032    0.217235
  140.700000    0.540703   -0.050256    0.777548    0.172851
  140.800000    0.534634   -0.070725    0.792535    0.126698
  140.900000    0.526543   -0.090724    0.802834    0.079133
  141.000000    0.516481   -0.110192    0.808321    0.030525
  141.100000    0.504503   -0.129063    0.808912   -0.018753
  141.200000    0.490674   -0.147272    0.804557   -0.068320
  141.300000    0.475063   -0.164748    0.795248   -0.117798
  141.400000    0.457747   -0.181419    0.781012   -0.166809
  141.500000    0.438809   -0.197212    0.761915   -0.214981
  141.600000    0.418342   -0.212054    0.738058   -0.261948
  141.700000    0.396444   -0.225874    0.709580   -0.307356
  141.800000    0.373220   -0.238606    0.676654   -0.350860
  141.900000    0.348783   -0.250187    0.639487   -0.392131
  142.000000    0.323250   -0.260563    0.598318   -0.430856
  142.100000    0.296744   -0.269689    0.553418   -0.466740
  142.200000    0.269392   -0.277526    0.505083   -0.499508
  142.300000    0.241323   -0.284050    0.453638   -0.528910
  142.400000    0.212670   -0.289246    0.399431   -0.554720
  142.500000    0.183565   -0.293109    0.342832   -0.576741
  142.600000    0.154142   -0.295648    0.284227   -0.594804
  142.700000    0.124531   -0.296879    0.224021   -0.608773
  142.800000    0.094863   -0.296830    0.162627   -0.618546
  142.900000    0.065262   -0.295540    0.100469   -0.624056
  143.000000    0.035850   -0.293052    0.037975   -0.625270
  143.100000    0.006745   -0.289419   -0.024426   -0.622194
  143.200000   -0.021943   -0.284700   -0.086305   -0.614869
  143.300000   -0.050107   -0.278958   -0.147243   -0.603375
  143.400000   -0.077650   -0.272263   -0.206827   -0.587823
  143.500000   -0.104480   -0.264685   -0.264658   -0.568362
  143.600000   -0.130513   -0.256302   -0.320356   -0.545171
  143.700000   -0.155672   -0.247189   -0.373556   -0.518459
  143.800000   -0.179888   -0.237429   -0.423918   -0.488461
  143.900000   -0.203101   -0.227101   -0.471127   -0.455439
  144.000000   -0.225259   -0.216289   -0.514894   -0.419675
  144.100000   -0.246318   -0.205075   -0.554961   -0.381471
  144.200000   -0.266241   -0.193542   -0.591098   -0.341141
  144.300000   -0.285000   -0.181768   -0.623109   -0.299017
  144.400000   -0.302576   -0.169832   -0.650833   -0.255438
  144.500000   -0.318956   -0.157806   -0.674140   -0.210753
  144.600000   -0.334135   -0.145757   -0.692939   -0.165314
  144.700000   -0.348113   -0.133747   -0.707171   -0.119477
  144.800000   -0.360897   -0.121826   -0.716815   -0.073598
  144.900000   -0.372497   -0.110040   -0.721883   -0.028035
  145.000000   -0.382930   -0.098418   -0.722426    0.016864
  145.100000   -0.392213   -0.086985   -0.718528    0.060752
  145.200000   -0.400364   -0.075748   -0.710305    0.103295
  145.300000   -0.407403   -0.064709   -0.697909    0.144168
  145.400000   -0.413350   -0.053854   -0.681523    0.183061
  145.500000   -0.418222   -0.043164   -0.661359    0.219684
  145.600000   -0.422033   -0.032609   -0.637659    0.253766
  145.700000   -0.424796   -0.022155   -0.610688    0.285061
  145.800000   -0.426518   -0.011761   -0.580736    0.313350
  145.900000   -0.427202   -0.001387   -0.548115    0.338447
  146.000000   -0.426849    0.009008   -0.513150    0.360197
  146.100000   -0.425454    0.019462   -0.476183    0.378481
  146.200000   -0.423009    0.030007   -0.437566    0.393219
  146.300000   -0.419503    0.040671   -0.397654    0.404369
  146.400000   -0.414924    0.051473   -0.356808    0.411928
  146.500000   -0.409257    0.062422   -0.315385    0.415932
  146.600000   -0.402486    0.073520   -0.273736    0.416455
  146.700000   -0.394597    0.084760   -0.232206    0.413607
  146.800000   -0.385576    0.096126   -0.191123    0.407533
  146.900000   -0.375411    0.107594   -0.150803    0.398407
  147.000000   -0.364093    0.119133   -0.111540    0.386431
  147.100000   -0.351617    0.130709   -0.073609    0.371832
  147.200000   -0.337982    0.142280   -0.037259    0.354857
  147.300000   -0.323188    0.153802   -0.002715    0.335769
  147.400000   -0.307245    0.165228    0.029826    0.314845
  147.500000   -0.290162    0.176509    0.060193    0.292373
  147.600000   -0.271959    0.187593    0.088248    0.268647
  147.700000   -0.252656    0.198427    0.113880    0.243964
  147.800000   -0.232282    0.208954    0.137007    0.218624
  147.900000   -0.210870    0.219116    0.157580    0.192925
  148.000000   -0.188460    0.228853    0.175576    0.167163
  148.100000   -0.165098    0.238101    0.191005    0.141626
  148.200000   -0.140835    0.246794    0.203903    0.116595
  148.300000   -0.115732    0.254862    0.214334    0.092342
  148.400000   -0.089853    0.262236    0.222389    0.069125
  148.500000   -0.063273    0.268842    0.228184    0.047186
  148.600000   -0.036072    0.274609    0.231858    0.026749
  148.700000   -0.008337    0.279467    0.233572    0.008019
  148.800000    0.019836    0.283347    0.233506   -0.008824
  148.900000    0.048348    0.286189    0.231856   -0.023625
  149.000000    0.077090    0.287935    0.228833   -0.036259
  149.100000    0.105950    0.288540    0.224660   -0.046629
  149.200000    0.134813    0.287965    0.219565   -0.054672
  149.300000    0.163559    0.286184    0.213784   -0.060357
  149.400000    0.192065    0.283182    0.207552   -0.063688
  149.500000    0.220209    0.278956    0.201104   -0.064701
  149.600000    0.247869    0.273514    0.194667   -0.063465
  149.700000    0.274924    0.266874    0.188463   -0.060080
